game_id,season,game_date,athlete_id,athlete_display_name,team_display_name,opponent_team_display_name,rebounds,assists,blocks,steals,turnovers,points,fouls,plus_minus,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,player_game_count,team_game_count,type_abbreviation,home_display_name,home_score,away_display_name,away_score
401658197,2024,2024-05-17,4277922,Jericho Sims,New York Knicks,Indiana Pacers,1,1,1,0,0,0,0,5,4,0,0,0,0,1,1,QTR,Indiana Pacers,116,New York Knicks,103
401658197,2024,2024-05-17,3062679,Josh Hart,New York Knicks,Indiana Pacers,8,3,1,0,2,5,2,-15,31,2,8,1,4,1,1,QTR,Indiana Pacers,116,New York Knicks,103
401658197,2024,2024-05-17,3947156,Mamadi Diakite,New York Knicks,Indiana Pacers,1,1,0,0,0,0,1,2,3,0,1,0,1,1,1,QTR,Indiana Pacers,116,New York Knicks,103
401658197,2024,2024-05-17,4431823,Miles McBride,New York Knicks,Indiana Pacers,2,1,0,1,3,20,2,-15,35,8,12,4,6,1,1,QTR,Indiana Pacers,116,New York Knicks,103
401658197,2024,2024-05-17,3934719,OG Anunoby,New York Knicks,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,QTR,Indiana Pacers,116,New York Knicks,103
401658197,2024,2024-05-17,4431679,Precious Achiuwa,New York Knicks,Indiana Pacers,8,0,2,2,0,12,3,-5,26,5,8,0,1,1,1,QTR,Indiana Pacers,116,New York Knicks,103
401658197,2024,2024-05-17,3915195,Shake Milton,New York Knicks,Indiana Pacers,0,0,0,0,0,0,0,5,4,0,1,0,0,1,1,QTR,Indiana Pacers,116,New York Knicks,103
401658198,2024,2024-05-19,6429,Alec Burks,New York Knicks,Indiana Pacers,3,2,0,0,0,26,0,-9,27,8,13,2,5,2,2,QTR,New York Knicks,109,Indiana Pacers,130
401658198,2024,2024-05-19,3913220,DaQuan Jeffries,New York Knicks,Indiana Pacers,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,QTR,New York Knicks,109,Indiana Pacers,130
401658198,2024,2024-05-19,3934673,Donte DiVincenzo,New York Knicks,Indiana Pacers,4,1,0,2,4,39,1,-20,41,11,21,9,15,2,2,QTR,New York Knicks,109,Indiana Pacers,130
401658198,2024,2024-05-19,4222252,Isaiah Hartenstein,New York Knicks,Indiana Pacers,8,2,1,1,2,0,4,-24,30,0,2,0,0,2,2,QTR,New York Knicks,109,Indiana Pacers,130
401658198,2024,2024-05-19,3934672,Jalen Brunson,New York Knicks,Indiana Pacers,0,9,0,0,1,17,1,-9,29,6,17,1,3,2,2,QTR,New York Knicks,109,Indiana Pacers,130
401658198,2024,2024-05-19,4277922,Jericho Sims,New York Knicks,Indiana Pacers,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,QTR,New York Knicks,109,Indiana Pacers,130
401658198,2024,2024-05-19,3062679,Josh Hart,New York Knicks,Indiana Pacers,8,5,0,2,0,10,6,-15,37,3,9,0,4,2,2,QTR,New York Knicks,109,Indiana Pacers,130
401658198,2024,2024-05-19,3947156,Mamadi Diakite,New York Knicks,Indiana Pacers,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,QTR,New York Knicks,109,Indiana Pacers,130
401658198,2024,2024-05-19,4431823,Miles McBride,New York Knicks,Indiana Pacers,5,2,1,0,1,8,2,-19,40,4,14,0,6,2,2,QTR,New York Knicks,109,Indiana Pacers,130
401658198,2024,2024-05-19,3934719,OG Anunoby,New York Knicks,Indiana Pacers,0,0,0,0,0,5,0,-6,5,2,2,1,1,2,2,QTR,New York Knicks,109,Indiana Pacers,130
401658198,2024,2024-05-19,4431679,Precious Achiuwa,New York Knicks,Indiana Pacers,0,1,0,0,0,4,3,-3,28,2,7,0,1,2,2,QTR,New York Knicks,109,Indiana Pacers,130
401658198,2024,2024-05-19,3915195,Shake Milton,New York Knicks,Indiana Pacers,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,QTR,New York Knicks,109,Indiana Pacers,130
401658192,2024,2024-05-15,4397183,Aaron Wiggins,Oklahoma City Thunder,Dallas Mavericks,4,1,0,1,1,2,0,-2,11,1,2,0,0,1,1,QTR,Oklahoma City Thunder,92,Dallas Mavericks,104
401658192,2024,2024-05-15,6427,Bismack Biyombo,Oklahoma City Thunder,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,QTR,Oklahoma City Thunder,92,Dallas Mavericks,104
401658192,2024,2024-05-15,4683692,Cason Wallace,Oklahoma City Thunder,Dallas Mavericks,0,0,0,0,0,3,2,-9,27,1,7,1,5,1,1,QTR,Oklahoma City Thunder,92,Dallas Mavericks,104
401658192,2024,2024-05-15,4433255,Chet Holmgren,Oklahoma City Thunder,Dallas Mavericks,4,1,1,0,1,13,0,-10,39,5,11,1,5,1,1,QTR,Oklahoma City Thunder,92,Dallas Mavericks,104
401658192,2024,2024-05-15,4249,Gordon Hayward,Oklahoma City Thunder,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,QTR,Oklahoma City Thunder,92,Dallas Mavericks,104
401658192,2024,2024-05-15,4395702,Isaiah Joe,Oklahoma City Thunder,Dallas Mavericks,3,0,0,0,0,6,2,-9,22,2,9,2,8,1,1,QTR,Oklahoma City Thunder,92,Dallas Mavericks,104
401658192,2024,2024-05-15,4593803,Jalen Williams,Oklahoma City Thunder,Dallas Mavericks,6,3,0,3,0,12,3,-12,39,6,13,0,3,1,1,QTR,Oklahoma City Thunder,92,Dallas Mavericks,104
401658192,2024,2024-05-15,4432823,Jaylin Williams,Oklahoma City Thunder,Dallas Mavericks,1,1,0,0,0,3,1,0,10,1,3,1,3,1,1,QTR,Oklahoma City Thunder,92,Dallas Mavericks,104
401658192,2024,2024-05-15,4871145,Josh Giddey,Oklahoma City Thunder,Dallas Mavericks,3,2,0,0,0,11,0,-3,12,5,8,1,3,1,1,QTR,Oklahoma City Thunder,92,Dallas Mavericks,104
401658192,2024,2024-05-15,3133626,Kenrich Williams,Oklahoma City Thunder,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,QTR,Oklahoma City Thunder,92,Dallas Mavericks,104
401658192,2024,2024-05-15,4066317,Lindy Waters III,Oklahoma City Thunder,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,QTR,Oklahoma City Thunder,92,Dallas Mavericks,104
401658192,2024,2024-05-15,4397020,Luguentz Dort,Oklahoma City Thunder,Dallas Mavericks,6,4,0,2,1,12,4,-12,38,4,11,2,8,1,1,QTR,Oklahoma City Thunder,92,Dallas Mavericks,104
401658192,2024,2024-05-15,2490089,Mike Muscala,Oklahoma City Thunder,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,QTR,Oklahoma City Thunder,92,Dallas Mavericks,104
401658192,2024,2024-05-15,4997526,Ousmane Dieng,Oklahoma City Thunder,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,QTR,Oklahoma City Thunder,92,Dallas Mavericks,104
401658192,2024,2024-05-15,4278073,Shai Gilgeous-Alexander,Oklahoma City Thunder,Dallas Mavericks,6,8,1,2,3,30,3,-3,43,12,22,2,4,1,1,QTR,Oklahoma City Thunder,92,Dallas Mavericks,104
401658194,2024,2024-05-18,4397183,Aaron Wiggins,Oklahoma City Thunder,Dallas Mavericks,3,0,0,0,0,0,0,11,8,0,2,0,1,2,2,QTR,Dallas Mavericks,117,Oklahoma City Thunder,116
401658194,2024,2024-05-18,6427,Bismack Biyombo,Oklahoma City Thunder,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,QTR,Dallas Mavericks,117,Oklahoma City Thunder,116
401658194,2024,2024-05-18,4683692,Cason Wallace,Oklahoma City Thunder,Dallas Mavericks,0,1,1,1,2,5,4,4,24,2,8,1,6,2,2,QTR,Dallas Mavericks,117,Oklahoma City Thunder,116
401658194,2024,2024-05-18,4433255,Chet Holmgren,Oklahoma City Thunder,Dallas Mavericks,3,1,0,2,3,21,5,8,35,9,15,1,7,2,2,QTR,Dallas Mavericks,117,Oklahoma City Thunder,116
401658194,2024,2024-05-18,4249,Gordon Hayward,Oklahoma City Thunder,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,QTR,Dallas Mavericks,117,Oklahoma City Thunder,116
401658194,2024,2024-05-18,4395702,Isaiah Joe,Oklahoma City Thunder,Dallas Mavericks,3,3,0,1,0,11,0,-6,29,4,7,3,4,2,2,QTR,Dallas Mavericks,117,Oklahoma City Thunder,116
401658194,2024,2024-05-18,4593803,Jalen Williams,Oklahoma City Thunder,Dallas Mavericks,9,8,1,2,0,22,1,-7,37,8,16,3,5,2,2,QTR,Dallas Mavericks,117,Oklahoma City Thunder,116
401658194,2024,2024-05-18,4432823,Jaylin Williams,Oklahoma City Thunder,Dallas Mavericks,2,2,1,1,0,6,1,-14,18,2,5,1,4,2,2,QTR,Dallas Mavericks,117,Oklahoma City Thunder,116
401658194,2024,2024-05-18,4871145,Josh Giddey,Oklahoma City Thunder,Dallas Mavericks,4,1,0,0,1,2,1,2,11,1,3,0,2,2,2,QTR,Dallas Mavericks,117,Oklahoma City Thunder,116
401658194,2024,2024-05-18,3133626,Kenrich Williams,Oklahoma City Thunder,Dallas Mavericks,1,0,0,0,0,2,0,3,4,1,1,0,0,2,2,QTR,Dallas Mavericks,117,Oklahoma City Thunder,116
401658194,2024,2024-05-18,4066317,Lindy Waters III,Oklahoma City Thunder,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,QTR,Dallas Mavericks,117,Oklahoma City Thunder,116
401658194,2024,2024-05-18,4397020,Luguentz Dort,Oklahoma City Thunder,Dallas Mavericks,3,1,0,3,2,11,5,-6,32,3,10,2,7,2,2,QTR,Dallas Mavericks,117,Oklahoma City Thunder,116
401658194,2024,2024-05-18,2490089,Mike Muscala,Oklahoma City Thunder,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,QTR,Dallas Mavericks,117,Oklahoma City Thunder,116
401658194,2024,2024-05-18,4997526,Ousmane Dieng,Oklahoma City Thunder,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,QTR,Dallas Mavericks,117,Oklahoma City Thunder,116
401658194,2024,2024-05-18,4278073,Shai Gilgeous-Alexander,Oklahoma City Thunder,Dallas Mavericks,3,8,2,0,0,36,3,0,43,14,25,4,5,2,2,QTR,Dallas Mavericks,117,Oklahoma City Thunder,116
