game_id,play_type,duration_of_play,time_after_play,qtr,shooter_name,shooter_id,rebounder_name,rebounder_id,assister_name,assister_id,blocker_name,blocker_id,fouler_name,fouler_id,turnover_player_name,turnover_player_id,violater_name,violater_id,stealer_name,stealer_id,distance,jumper_one_name,jumper_one_id,jumper_two_name,jumper_two_id,jumper_three_name,jumper_three_id,tech_one_name,tech_one_id,tech_two_name,tech_two_id,free_throw_number,free_throw_total,made_free_throw,was_team
401656361,PERSONAL_FOUL,0.0,08:45.0,1,NA,NA,NA,NA,NA,NA,NA,NA,Jayson Tatum,4065648,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,16.0,08:29.0,1,Luka Doncic,3945274,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,7.0,08:22.0,1,Jaylen Brown,3917376,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,ASSIST_MADE_SHOT,5.0,08:17.0,1,Daniel Gafford,4278049,NA,NA,P.J. Washington,4278078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,23.0,07:54.0,1,Jrue Holiday,3995,Derrick Jones Jr.,3936099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,15.0,07:39.0,1,Kyrie Irving,6442,Jayson Tatum,4065648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MADE_SHOT,15.0,07:24.0,1,Jrue Holiday,3995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,PERSONAL_FOUL,13.0,07:11.0,1,NA,NA,NA,NA,NA,NA,NA,NA,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SUBSTITUTION,0.0,07:11.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SUBSTITUTION,0.0,07:11.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MADE_SHOT,6.0,07:05.0,1,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,21.0,06:44.0,1,Derrick White,3078576,Dereck Lively II,4683688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MADE_SHOT,7.0,06:37.0,1,Kyrie Irving,6442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,ASSIST_MADE_SHOT,11.0,06:26.0,1,Jayson Tatum,4065648,NA,NA,Derrick White,3078576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MADE_SHOT,16.0,06:10.0,1,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,TRAVELING_TURNOVER,14.0,05:56.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jaylen Brown,3917376,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SUBSTITUTION,0.0,05:56.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SUBSTITUTION,0.0,05:56.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,ASSIST_MADE_SHOT,8.0,05:48.0,1,Dereck Lively II,4683688,NA,NA,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SHOOTING_FOUL,0.0,05:48.0,1,NA,NA,NA,NA,NA,NA,NA,NA,Xavier Tillman,4277964,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,FREE_THROW,0.0,05:48.0,1,Dereck Lively II,4683688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,true,false
401656361,MADE_SHOT,15.0,05:33.0,1,Jayson Tatum,4065648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,19.0,05:14.0,1,Luka Doncic,3945274,Derrick White,3078576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,PERSONAL_FOUL,9.0,05:05.0,1,NA,NA,NA,NA,NA,NA,NA,NA,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,11.0,04:54.0,1,Jaylen Brown,3917376,Dereck Lively II,4683688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MADE_SHOT,6.0,04:48.0,1,Kyrie Irving,6442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SHOOTING_FOUL,14.0,04:34.0,1,NA,NA,NA,NA,NA,NA,NA,NA,Kyrie Irving,6442,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,FREE_THROW,0.0,04:34.0,1,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,false,true
401656361,FREE_THROW,0.0,04:34.0,1,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,true,false
401656361,SUBSTITUTION,0.0,04:34.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SUBSTITUTION,0.0,04:34.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,FREE_THROW,0.0,04:34.0,1,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,true,false
401656361,OUT_OF_BOUNCE_TURNOVER,12.0,04:22.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jaden Hardy,4868423,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,19.0,04:03.0,1,Jayson Tatum,4065648,Maxi Kleber,2960236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,9.0,03:54.0,1,Jaden Hardy,4868423,Sam Hauser,4065804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,ASSIST_MADE_SHOT,3.0,03:51.0,1,Jaylen Brown,3917376,NA,NA,Sam Hauser,4065804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,18.0,03:33.0,1,P.J. Washington,4278078,Jayson Tatum,4065648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,ASSIST_MADE_SHOT,7.0,03:26.0,1,Jayson Tatum,4065648,NA,NA,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,TIMEOUT,3.0,03:23.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SUBSTITUTION,0.0,03:23.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_OFFENSIVE_REBOUND,19.0,03:04.0,1,Kyrie Irving,6442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,true
401656361,SUBSTITUTION,0.0,03:04.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,BLOCK_AND_POSSESSION_CHANGE,12.0,02:52.0,1,Maxi Kleber,2960236,NA,NA,NA,NA,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,true
401656361,DEFENSIVE_THREE_SECONDS_FOUL,17.0,02:35.0,1,NA,NA,NA,NA,NA,NA,NA,NA,Dereck Lively II,4683688,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,FREE_THROW_TECHNICAL,0.0,02:35.0,1,Jayson Tatum,4065648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,true,false
401656361,SUBSTITUTION,0.0,02:35.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SUBSTITUTION,0.0,02:35.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,ASSIST_MADE_SHOT,11.0,02:24.0,1,Sam Hauser,4065804,NA,NA,Jaylen Brown,3917376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MADE_SHOT,23.0,02:01.0,1,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SHOOTING_FOUL,15.0,01:46.0,1,NA,NA,NA,NA,NA,NA,NA,NA,Dante Exum,3102528,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,FREE_THROW,0.0,01:46.0,1,Jayson Tatum,4065648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,true,false
401656361,SUBSTITUTION,0.0,01:46.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SUBSTITUTION,0.0,01:46.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,FREE_THROW,0.0,01:46.0,1,Jayson Tatum,4065648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,true,false
401656361,MADE_SHOT,12.0,01:34.0,1,Dante Exum,3102528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,22.0,01:12.0,1,Jayson Tatum,4065648,P.J. Washington,4278078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SHOOTING_FOUL,10.0,01:02.0,1,NA,NA,NA,NA,NA,NA,NA,NA,Sam Hauser,4065804,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,FREE_THROW,0.0,01:02.0,1,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,true,false
401656361,FREE_THROW,0.0,01:02.0,1,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,true,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,15.899999999999999,00:46.100,1,Jaylen Brown,3917376,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,12.100000000000001,00:34.0,1,Luka Doncic,3945274,Sam Hauser,4065804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,ASSIST_MADE_SHOT,5.899999999999999,00:28.100,1,Sam Hauser,4065804,NA,NA,Jayson Tatum,4065648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,23.0,00:05.99,1,Luka Doncic,3945274,Derrick White,3078576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,ASSIST_MADE_SHOT,4.1,00:01.0,1,Jayson Tatum,4065648,NA,NA,Derrick White,3078576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SUBSTITUTION,0.0,12:00.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SUBSTITUTION,0.0,12:00.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SUBSTITUTION,0.0,12:00.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SUBSTITUTION,0.0,12:00.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,19.0,11:41.0,2,Al Horford,3213,Tim Hardaway Jr.,2528210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,15.0,11:26.0,2,Tim Hardaway Jr.,2528210,Al Horford,3213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,STEAL_TURNOVER,22.0,11:04.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jaylen Brown,3917376,NA,NA,Dereck Lively II,4683688,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_OFFENSIVE_REBOUND,14.0,10:50.0,2,Kyrie Irving,6442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,true
401656361,MISSED_SHOT_OFFENSIVE_REBOUND,14.0,10:36.0,2,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,true
401656361,SHOT_CLOCK_TURNOVER,0.0,10:36.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,14.0,10:22.0,2,Derrick White,3078576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,true
401656361,OUT_OF_BOUNCE_TURNOVER,12.0,10:10.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kyrie Irving,6442,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,ASSIST_MADE_SHOT,18.0,09:52.0,2,Jaylen Brown,3917376,NA,NA,Al Horford,3213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,PERSONAL_FOUL,15.0,09:37.0,2,NA,NA,NA,NA,NA,NA,NA,NA,Derrick White,3078576,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SUBSTITUTION,0.0,09:37.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SUBSTITUTION,0.0,09:37.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,STEAL_TURNOVER,12.0,09:25.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luka Doncic,3945274,NA,NA,Jayson Tatum,4065648,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,8.0,09:17.0,2,Derrick White,3078576,Derrick Jones Jr.,3936099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MADE_SHOT,7.0,09:10.0,2,Kyrie Irving,6442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,ASSIST_MADE_SHOT,18.0,08:52.0,2,Derrick White,3078576,NA,NA,Jrue Holiday,3995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,23.0,08:29.0,2,Luka Doncic,3945274,Payton Pritchard,4066354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,18.0,08:11.0,2,Payton Pritchard,4066354,Kyrie Irving,6442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_OFFENSIVE_REBOUND,8.0,08:03.0,2,Dereck Lively II,4683688,Derrick Jones Jr.,3936099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,6.0,07:57.0,2,Luka Doncic,3945274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,true
401656361,TIMEOUT,0.0,07:57.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SUBSTITUTION,0.0,07:57.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SUBSTITUTION,0.0,07:57.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SUBSTITUTION,0.0,07:57.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,26.0,07:31.0,2,Jayson Tatum,4065648,Daniel Gafford,4278049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,BLOCK_AND_POSSESSION_CHANGE,14.0,07:17.0,2,Luka Doncic,3945274,NA,NA,NA,NA,Xavier Tillman,4277964,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,true
401656361,LOOSE_BALL_FOUL,0.0,07:17.0,2,NA,NA,NA,NA,NA,NA,NA,NA,Daniel Gafford,4278049,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,OFFENSIVE_FOUL,13.0,07:04.0,2,NA,NA,NA,NA,NA,NA,NA,NA,Xavier Tillman,4277964,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,OFFENSIVE_FOUL_TURNOVER,0.0,07:04.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Xavier Tillman,4277964,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,SUBSTITUTION,0.0,07:04.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,24.0,06:40.0,2,Kyrie Irving,6442,Jayson Tatum,4065648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,14.0,06:26.0,2,Jrue Holiday,3995,P.J. Washington,4278078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,ASSIST_MADE_SHOT,13.0,06:13.0,2,Kyrie Irving,6442,NA,NA,Josh Green,4432811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MADE_SHOT,14.0,05:59.0,2,Jayson Tatum,4065648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,ASSIST_MADE_SHOT,20.0,05:39.0,2,Daniel Gafford,4278049,NA,NA,Kyrie Irving,6442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MADE_SHOT,21.0,05:18.0,2,Jayson Tatum,4065648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,21.0,04:57.0,2,P.J. Washington,4278078,Jayson Tatum,4065648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_OFFENSIVE_REBOUND,9.0,04:48.0,2,Payton Pritchard,4066354,Xavier Tillman,4277964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,MISSED_SHOT_DEFENSIVE_REBOUND,12.0,04:36.0,2,Jayson Tatum,4065648,Tim Hardaway Jr.,2528210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
401656361,PERSONAL_FOUL,10.0,04:26.0,2,NA,NA,NA,NA,NA,NA,NA,NA,Payton Pritchard,4066354,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,false,false
