game_id,play_type,duration_of_play,time_after_play,qtr
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,17.0,06:28.0,3
401672979,ASSIST_MADE_SHOT,11.0,06:17.0,3
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,22.0,05:55.0,3
401672979,TRAVELING_TURNOVER,16.0,05:39.0,3
401672979,TIMEOUT,0.0,05:39.0,3
401672979,SUBSTITUTION,0.0,05:39.0,3
401672979,SUBSTITUTION,0.0,05:39.0,3
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,21.0,05:18.0,3
401672979,PERSONAL_FOUL,11.0,05:07.0,3
401672979,OFFENSIVE_FOUL,8.0,04:59.0,3
401672979,OFFENSIVE_FOUL_TURNOVER,0.0,04:59.0,3
401672979,TECHNICAL_FOUL,0.0,04:59.0,3
401672979,SUBSTITUTION,0.0,04:59.0,3
401672979,FREE_THROW_TECHNICAL,0.0,04:59.0,3
401672979,SUBSTITUTION,0.0,04:59.0,3
401672979,ASSIST_MADE_SHOT,23.0,04:36.0,3
401672979,PERSONAL_FOUL,11.0,04:25.0,3
401672979,ASSIST_MADE_SHOT,14.0,04:11.0,3
401672979,SHOOTING_FOUL,0.0,04:11.0,3
401672979,SUBSTITUTION,0.0,04:11.0,3
401672979,FREE_THROW_DEFENSIVE_REBOUND,0.0,04:11.0,3
401672979,STEAL_TURNOVER,13.0,03:55.0,3
401672979,MADE_SHOT,2.0,03:53.0,3
401672979,PERSONAL_FOUL,18.0,03:35.0,3
401672979,TIMEOUT,0.0,03:35.0,3
401672979,ASSIST_MADE_SHOT,13.0,03:22.0,3
401672979,ASSIST_MADE_SHOT,25.0,02:57.0,3
401672979,MISSED_SHOT_OFFENSIVE_REBOUND,12.0,02:45.0,3
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,9.0,02:36.0,3
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,11.0,02:25.0,3
401672979,PERSONAL_FOUL,6.0,02:19.0,3
401672979,SUBSTITUTION,0.0,02:19.0,3
401672979,SUBSTITUTION,0.0,02:19.0,3
401672979,PERSONAL_FOUL,9.0,02:10.0,3
401672979,SUBSTITUTION,0.0,02:10.0,3
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,14.0,01:56.0,3
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,10.0,01:46.0,3
401672979,MADE_SHOT,7.0,01:39.0,3
401672979,ASSIST_MADE_SHOT,14.0,01:25.0,3
401672979,MISSED_SHOT_OFFENSIVE_REBOUND,26.0,00:59.0,3
401672979,STEAL_TURNOVER,9.899999999999999,00:49.100,3
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,22.1,00:27.0,3
401672979,MADE_SHOT,19.9,00:07.99,3
401672979,MADE_SHOT,6.0,00:01.100,3
401672979,SUBSTITUTION,0.0,12:00.0,4
401672979,SUBSTITUTION,0.0,12:00.0,4
401672979,SUBSTITUTION,0.0,12:00.0,4
401672979,SUBSTITUTION,0.0,12:00.0,4
401672979,SUBSTITUTION,0.0,12:00.0,4
401672979,ASSIST_MADE_SHOT,16.0,11:44.0,4
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,24.0,11:20.0,4
401672979,ASSIST_MADE_SHOT,14.0,11:06.0,4
401672979,PERSONAL_FOUL,15.0,10:51.0,4
401672979,ASSIST_MADE_SHOT,7.0,10:44.0,4
401672979,STEAL_TURNOVER,19.0,10:25.0,4
401672979,ASSIST_MADE_SHOT,7.0,10:18.0,4
401672979,VIOLATION,0.0,10:18.0,4
401672979,SHOOTING_FOUL,0.0,10:18.0,4
401672979,SUBSTITUTION,0.0,10:18.0,4
401672979,FREE_THROW,0.0,10:18.0,4
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,14.0,10:04.0,4
401672979,STEAL_TURNOVER,6.0,09:58.0,4
401672979,ASSIST_MADE_SHOT,5.0,09:53.0,4
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,23.0,09:30.0,4
401672979,ASSIST_MADE_SHOT,3.0,09:27.0,4
401672979,TIMEOUT,2.0,09:25.0,4
401672979,SUBSTITUTION,0.0,09:25.0,4
401672979,SUBSTITUTION,0.0,09:25.0,4
401672979,MISSED_SHOT_OFFENSIVE_REBOUND,20.0,09:05.0,4
401672979,BLOCK_AND_NO_POSSESSION_CHANGE,7.0,08:58.0,4
401672979,BLOCK_AND_POSSESSION_CHANGE,7.0,08:51.0,4
401672979,MISSED_SHOT_OFFENSIVE_REBOUND,3.0,08:48.0,4
401672979,SHOOTING_FOUL,6.0,08:42.0,4
401672979,FREE_THROW,0.0,08:42.0,4
401672979,FREE_THROW,0.0,08:42.0,4
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,18.0,08:24.0,4
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,16.0,08:08.0,4
401672979,DEFENSIVE_THREE_SECONDS_FOUL,13.0,07:55.0,4
401672979,FREE_THROW_TECHNICAL,0.0,07:55.0,4
401672979,SUBSTITUTION,0.0,07:55.0,4
401672979,SUBSTITUTION,0.0,07:55.0,4
401672979,STEAL_TURNOVER,0.0,07:55.0,4
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,12.0,07:43.0,4
401672979,MADE_SHOT,9.0,07:34.0,4
401672979,ASSIST_MADE_SHOT,26.0,07:08.0,4
401672979,SHOOTING_FOUL,21.0,06:47.0,4
401672979,FREE_THROW,0.0,06:47.0,4
401672979,SUBSTITUTION,0.0,06:47.0,4
401672979,SUBSTITUTION,0.0,06:47.0,4
401672979,FREE_THROW,0.0,06:47.0,4
401672979,ASSIST_MADE_SHOT,16.0,06:31.0,4
401672979,ASSIST_MADE_SHOT,18.0,06:13.0,4
401672979,PERSONAL_FOUL,8.0,06:05.0,4
401672979,ASSIST_MADE_SHOT,8.0,05:57.0,4
401672979,ASSIST_MADE_SHOT,16.0,05:41.0,4
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,19.0,05:22.0,4
401672979,ASSIST_MADE_SHOT,17.0,05:05.0,4
401672979,TIMEOUT,1.0,05:04.0,4
401672979,SUBSTITUTION,0.0,05:04.0,4
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,18.0,04:46.0,4
401672979,TIMEOUT,0.0,04:46.0,4
401672979,SUBSTITUTION,0.0,04:46.0,4
401672979,SHOOTING_FOUL,23.0,04:23.0,4
401672979,FREE_THROW,0.0,04:23.0,4
401672979,FREE_THROW_DEFENSIVE_REBOUND,0.0,04:23.0,4
401672979,MISSED_SHOT_OFFENSIVE_REBOUND,17.0,04:03.0,4
401672979,ASSIST_MADE_SHOT,9.0,03:54.0,4
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,27.0,03:27.0,4
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,13.0,03:14.0,4
401672979,ASSIST_MADE_SHOT,20.0,02:54.0,4
401672979,OUT_OF_BOUNCE_TURNOVER,18.0,02:36.0,4
401672979,SUBSTITUTION,0.0,02:36.0,4
401672979,BLOCK_AND_POSSESSION_CHANGE,18.0,02:18.0,4
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,8.0,02:10.0,4
401672979,MADE_SHOT,23.0,01:47.0,4
401672979,SHOOTING_FOUL,9.0,01:38.0,4
401672979,SUBSTITUTION,0.0,01:38.0,4
401672979,FREE_THROW,0.0,01:38.0,4
401672979,FREE_THROW,0.0,01:38.0,4
401672979,FREE_THROW,0.0,01:38.0,4
401672979,MISSED_SHOT_DEFENSIVE_REBOUND,15.0,01:23.0,4
401672979,MISSED_SHOT_OFFENSIVE_REBOUND,19.0,01:04.0,4
401672979,MADE_SHOT,2.0,01:02.0,4
401672979,MADE_SHOT,22.9,00:39.100,4
401672979,TIMEOUT,1.0,00:38.100,4
401672979,STEAL_TURNOVER,6.0,00:32.100,4
401672979,PERSONAL_FOUL,12.0,00:20.100,4
401672979,FREE_THROW,0.0,00:20.100,4
401672979,FREE_THROW_DEFENSIVE_REBOUND,0.0,00:20.100,4
401672979,MADE_SHOT,5.100000000000001,00:13.0,4
401672979,SHOOTING_FOUL,0.0,00:13.0,4
401672979,SUBSTITUTION,0.0,00:13.0,4
401672979,FREE_THROW_DEFENSIVE_REBOUND,0.0,00:13.0,4
401672979,TIMEOUT,0.0,00:12.99,4
401672979,SUBSTITUTION,0.0,00:12.99,4
401672979,ASSIST_MADE_SHOT,1.0,00:11.99,4
401672979,TIMEOUT,0.0,00:11.99,4
401672979,SUBSTITUTION,0.0,00:11.99,4
401672979,MISSED_SHOT_OFFENSIVE_REBOUND,4.0,00:07.99,4
401672979,MISSED_SHOT_OFFENSIVE_REBOUND,6.0,00:01.100,4
401672979,BLOCK_AND_NO_POSSESSION_CHANGE,1.1,00:00.0,4
401672001,JUMPBALL,0.0,12:00.0,1
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,24.0,11:36.0,1
401672001,MADE_SHOT,19.0,11:17.0,1
401672001,PERSONAL_FOUL,11.0,11:06.0,1
401672001,MADE_SHOT,11.0,10:55.0,1
401672001,ASSIST_MADE_SHOT,16.0,10:39.0,1
401672001,MADE_SHOT,18.0,10:21.0,1
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,10.0,10:11.0,1
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,3.0,10:08.0,1
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,5.0,10:03.0,1
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,23.0,09:40.0,1
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,23.0,09:17.0,1
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,13.0,09:04.0,1
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,9.0,08:55.0,1
401672001,MADE_SHOT,4.0,08:51.0,1
401672001,MADE_SHOT,18.0,08:33.0,1
401672001,ASSIST_MADE_SHOT,17.0,08:16.0,1
401672001,PERSONAL_FOUL,8.0,08:08.0,1
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,9.0,07:59.0,1
401672001,ASSIST_MADE_SHOT,3.0,07:56.0,1
401672001,MADE_SHOT,11.0,07:45.0,1
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,15.0,07:30.0,1
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,11.0,07:19.0,1
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,8.0,07:11.0,1
401672001,BLOCK_AND_NO_POSSESSION_CHANGE,9.0,07:02.0,1
401672001,TIMEOUT,0.0,07:02.0,1
401672001,SUBSTITUTION,0.0,07:02.0,1
401672001,SUBSTITUTION,0.0,07:02.0,1
401672001,SUBSTITUTION,0.0,07:02.0,1
401672001,ASSIST_MADE_SHOT,8.0,06:54.0,1
401672001,ASSIST_MADE_SHOT,7.0,06:47.0,1
401672001,ASSIST_MADE_SHOT,12.0,06:35.0,1
401672001,ASSIST_MADE_SHOT,23.0,06:12.0,1
401672001,MADE_SHOT,14.0,05:58.0,1
401672001,PERSONAL_FOUL,10.0,05:48.0,1
401672001,SUBSTITUTION,0.0,05:48.0,1
401672001,SUBSTITUTION,0.0,05:48.0,1
401672001,SUBSTITUTION,0.0,05:48.0,1
401672001,ASSIST_MADE_SHOT,4.0,05:44.0,1
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,17.0,05:27.0,1
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,6.0,05:21.0,1
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,11.0,05:10.0,1
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,13.0,04:57.0,1
401672001,MADE_SHOT,5.0,04:52.0,1
401672001,BLOCK_AND_NO_POSSESSION_CHANGE,27.0,04:25.0,1
401672001,SHOT_CLOCK_TURNOVER,0.0,04:25.0,1
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,23.0,04:02.0,1
401672001,ASSIST_MADE_SHOT,8.0,03:54.0,1
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,21.0,03:33.0,1
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,1.0,03:32.0,1
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,3.0,03:29.0,1
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,8.0,03:21.0,1
401672001,OUT_OF_BOUNCE_TURNOVER,0.0,03:21.0,1
401672001,BLOCK_AND_POSSESSION_CHANGE,10.0,03:11.0,1
401672001,ASSIST_MADE_SHOT,7.0,03:04.0,1
401672001,TIMEOUT,2.0,03:02.0,1
401672001,SUBSTITUTION,0.0,03:02.0,1
401672001,SUBSTITUTION,0.0,03:02.0,1
401672001,SUBSTITUTION,0.0,03:02.0,1
401672001,ASSIST_MADE_SHOT,17.0,02:45.0,1
401672001,ASSIST_MADE_SHOT,24.0,02:21.0,1
401672001,MADE_SHOT,26.0,01:55.0,1
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,19.0,01:36.0,1
401672001,SUBSTITUTION,0.0,01:36.0,1
401672001,SUBSTITUTION,0.0,01:36.0,1
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,20.0,01:16.0,1
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,11.0,01:05.0,1
401672001,ASSIST_MADE_SHOT,7.899999999999999,00:57.100,1
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,17.1,00:40.0,1
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,13.0,00:27.0,1
401672001,SHOOTING_FOUL,22.8,00:04.200,1
401672001,FREE_THROW,0.0,00:04.200,1
401672001,SUBSTITUTION,0.0,00:04.200,1
401672001,SUBSTITUTION,0.0,00:04.200,1
401672001,FREE_THROW,0.0,00:04.200,1
401672001,PERSONAL_TAKE_FOUL,2.1,00:02.100,1
401672001,SUBSTITUTION,0.0,00:02.100,1
401672001,ASSIST_MADE_SHOT,2.1,00:00.0,1
401672001,SUBSTITUTION,0.0,12:00.0,2
401672001,SUBSTITUTION,0.0,12:00.0,2
401672001,SUBSTITUTION,0.0,12:00.0,2
401672001,MADE_SHOT,22.0,11:38.0,2
401672001,ASSIST_MADE_SHOT,19.0,11:19.0,2
401672001,SHOOTING_FOUL,22.0,10:57.0,2
401672001,FREE_THROW,0.0,10:57.0,2
401672001,FREE_THROW_DEFENSIVE_REBOUND,0.0,10:57.0,2
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,10.0,10:45.0,2
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,0.0,10:45.0,2
401672001,STEAL_TURNOVER,5.0,10:40.0,2
401672001,SHOOTING_FOUL,9.0,10:31.0,2
401672001,FREE_THROW,0.0,10:31.0,2
401672001,SUBSTITUTION,0.0,10:31.0,2
401672001,FREE_THROW_DEFENSIVE_REBOUND,0.0,10:31.0,2
401672001,ASSIST_MADE_SHOT,11.0,10:19.0,2
401672001,ASSIST_MADE_SHOT,10.0,10:09.0,2
401672001,STEAL_TURNOVER,13.0,09:56.0,2
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,7.0,09:49.0,2
401672001,ASSIST_MADE_SHOT,10.0,09:39.0,2
401672001,TIMEOUT,1.0,09:38.0,2
401672001,SUBSTITUTION,0.0,09:38.0,2
401672001,SUBSTITUTION,0.0,09:38.0,2
401672001,MADE_SHOT,20.0,09:18.0,2
401672001,MADE_SHOT,14.0,09:04.0,2
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,21.0,08:43.0,2
401672001,MADE_SHOT,1.0,08:42.0,2
401672001,SHOOTING_FOUL,0.0,08:42.0,2
401672001,SUBSTITUTION,0.0,08:42.0,2
401672001,FREE_THROW_DEFENSIVE_REBOUND,0.0,08:42.0,2
401672001,MADE_SHOT,15.0,08:24.0,2
401672001,ASSIST_MADE_SHOT,11.0,08:13.0,2
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,24.0,07:49.0,2
401672001,BLOCK_AND_NO_POSSESSION_CHANGE,10.0,07:39.0,2
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,5.0,07:34.0,2
401672001,LOOSE_BALL_FOUL,0.0,07:34.0,2
401672001,SUBSTITUTION,0.0,07:34.0,2
401672001,SUBSTITUTION,0.0,07:34.0,2
401672001,MADE_SHOT,9.0,07:25.0,2
401672001,SHOOTING_FOUL,0.0,07:25.0,2
401672001,FREE_THROW,0.0,07:25.0,2
401672001,SHOOTING_FOUL,14.0,07:11.0,2
401672001,FREE_THROW,0.0,07:11.0,2
401672001,FREE_THROW,0.0,07:11.0,2
401672001,ASSIST_MADE_SHOT,18.0,06:53.0,2
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,9.0,06:44.0,2
401672001,STEAL_TURNOVER,14.0,06:30.0,2
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,13.0,06:17.0,2
401672001,MADE_SHOT,4.0,06:13.0,2
401672001,TIMEOUT,1.0,06:12.0,2
401672001,SUBSTITUTION,0.0,06:12.0,2
401672001,SUBSTITUTION,0.0,06:12.0,2
401672001,SUBSTITUTION,0.0,06:12.0,2
401672001,ASSIST_MADE_SHOT,17.0,05:55.0,2
401672001,TRAVELING_TURNOVER,9.0,05:46.0,2
401672001,STEAL_TURNOVER,15.0,05:31.0,2
401672001,ASSIST_MADE_SHOT,3.0,05:28.0,2
401672001,PERSONAL_FOUL,11.0,05:17.0,2
401672001,SUBSTITUTION,0.0,05:17.0,2
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,7.0,05:10.0,2
401672001,STEAL_TURNOVER,1.0,05:09.0,2
401672001,OFFENSIVE_CHARGE,19.0,04:50.0,2
401672001,OFFENSIVE_FOUL_TURNOVER,0.0,04:50.0,2
401672001,SUBSTITUTION,0.0,04:50.0,2
401672001,SUBSTITUTION,0.0,04:50.0,2
401672001,SUBSTITUTION,0.0,04:50.0,2
401672001,SUBSTITUTION,0.0,04:50.0,2
401672001,ASSIST_MADE_SHOT,14.0,04:36.0,2
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,26.0,04:10.0,2
401672001,LOOSE_BALL_FOUL,0.0,04:10.0,2
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,17.0,03:53.0,2
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,6.0,03:47.0,2
401672001,ASSIST_MADE_SHOT,16.0,03:31.0,2
401672001,PERSONAL_FOUL,14.0,03:17.0,2
401672001,FREE_THROW,0.0,03:17.0,2
401672001,FREE_THROW,0.0,03:17.0,2
401672001,ASSIST_MADE_SHOT,13.0,03:04.0,2
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,17.0,02:47.0,2
401672001,BLOCK_AND_POSSESSION_CHANGE,0.0,02:47.0,2
401672001,MADE_SHOT,8.0,02:39.0,2
401672001,TIMEOUT,2.0,02:37.0,2
401672001,SUBSTITUTION,0.0,02:37.0,2
401672001,STEAL_TURNOVER,17.0,02:20.0,2
401672001,SHOOTING_FOUL,2.0,02:18.0,2
401672001,FREE_THROW,0.0,02:18.0,2
401672001,FREE_THROW,0.0,02:18.0,2
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,18.0,02:00.0,2
401672001,STEAL_TURNOVER,13.0,01:47.0,2
401672001,MADE_SHOT,17.0,01:30.0,2
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,19.0,01:11.0,2
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,7.0,01:04.0,2
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,17.9,00:46.100,2
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,16.1,00:30.0,2
401672001,SHOOTING_FOUL,2.8999999999999986,00:27.100,2
401672001,FREE_THROW,0.0,00:27.100,2
401672001,SUBSTITUTION,0.0,00:27.100,2
401672001,FREE_THROW,0.0,00:27.100,2
401672001,MADE_SHOT,21.0,00:06.99,2
401672001,MADE_SHOT,6.0,00:00.100,2
401672001,SUBSTITUTION,0.0,12:00.0,3
401672001,SUBSTITUTION,0.0,12:00.0,3
401672001,ASSIST_MADE_SHOT,13.0,11:47.0,3
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,26.0,11:21.0,3
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,15.0,11:06.0,3
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,7.0,10:59.0,3
401672001,ASSIST_MADE_SHOT,4.0,10:55.0,3
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,29.0,10:26.0,3
401672001,OUT_OF_BOUNCE_TURNOVER,2.0,10:24.0,3
401672001,MADE_SHOT,10.0,10:14.0,3
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,17.0,09:57.0,3
401672001,MADE_SHOT,15.0,09:42.0,3
401672001,MADE_SHOT,9.0,09:33.0,3
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,22.0,09:11.0,3
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,11.0,09:00.0,3
401672001,ASSIST_MADE_SHOT,1.0,08:59.0,3
401672001,TIMEOUT,2.0,08:57.0,3
401672001,ASSIST_MADE_SHOT,19.0,08:38.0,3
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,30.0,08:08.0,3
401672001,SHOOTING_FOUL,2.0,08:06.0,3
401672001,FREE_THROW,0.0,08:06.0,3
401672001,FREE_THROW_OFFENSIVE_REBOUND,0.0,08:06.0,3
401672001,STEAL_TURNOVER,1.0,08:02.0,3
401672001,MADE_SHOT,3.0,07:59.0,3
401672001,OFFENSIVE_FOUL,17.0,07:42.0,3
401672001,OFFENSIVE_FOUL_TURNOVER,0.0,07:42.0,3
401672001,DOUBLE_TECHNICAL_FOUL,0.0,07:42.0,3
401672001,PERSONAL_FOUL,12.0,07:30.0,3
401672001,OUT_OF_BOUNCE_TURNOVER,3.0,07:27.0,3
401672001,OFFENSIVE_FOUL,5.0,07:22.0,3
401672001,OFFENSIVE_FOUL_TURNOVER,0.0,07:22.0,3
401672001,SUBSTITUTION,0.0,07:22.0,3
401672001,SUBSTITUTION,0.0,07:22.0,3
401672001,SUBSTITUTION,0.0,07:22.0,3
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,19.0,07:03.0,3
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,13.0,06:50.0,3
401672001,SHOOTING_FOUL,0.0,06:50.0,3
401672001,FREE_THROW,0.0,06:50.0,3
401672001,FREE_THROW,0.0,06:50.0,3
401672001,ASSIST_MADE_SHOT,14.0,06:36.0,3
401672001,ASSIST_MADE_SHOT,13.0,06:23.0,3
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,14.0,06:09.0,3
401672001,BLOCK_AND_POSSESSION_CHANGE,17.0,05:52.0,3
401672001,BLOCK_AND_POSSESSION_CHANGE,6.0,05:46.0,3
401672001,OUT_OF_BOUNCE_TURNOVER,2.0,05:44.0,3
401672001,SUBSTITUTION,0.0,05:44.0,3
401672001,SHOOTING_FOUL,14.0,05:30.0,3
401672001,FREE_THROW,0.0,05:30.0,3
401672001,SUBSTITUTION,0.0,05:30.0,3
401672001,SUBSTITUTION,0.0,05:30.0,3
401672001,FREE_THROW,0.0,05:30.0,3
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,24.0,05:06.0,3
401672001,OFFENSIVE_FOUL,1.0,05:05.0,3
401672001,OFFENSIVE_FOUL_TURNOVER,0.0,05:05.0,3
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,15.0,04:50.0,3
401672001,STEAL_TURNOVER,13.0,04:37.0,3
401672001,STEAL_TURNOVER,2.0,04:35.0,3
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,8.0,04:27.0,3
401672001,PERSONAL_FOUL,0.0,04:27.0,3
401672001,ASSIST_MADE_SHOT,5.0,04:22.0,3
401672001,PERSONAL_FOUL,15.0,04:07.0,3
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,11.0,03:56.0,3
401672001,LOOSE_BALL_FOUL,0.0,03:56.0,3
401672001,SUBSTITUTION,0.0,03:56.0,3
401672001,SUBSTITUTION,0.0,03:56.0,3
401672001,SUBSTITUTION,0.0,03:56.0,3
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,10.0,03:46.0,3
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,10.0,03:36.0,3
401672001,SHOOTING_FOUL,3.0,03:33.0,3
401672001,FREE_THROW,0.0,03:33.0,3
401672001,SUBSTITUTION,0.0,03:33.0,3
401672001,SUBSTITUTION,0.0,03:33.0,3
401672001,FREE_THROW,0.0,03:33.0,3
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,20.0,03:13.0,3
401672001,ASSIST_MADE_SHOT,2.0,03:11.0,3
401672001,TIMEOUT,1.0,03:10.0,3
401672001,SUBSTITUTION,0.0,03:10.0,3
401672001,SUBSTITUTION,0.0,03:10.0,3
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,21.0,02:49.0,3
401672001,STEAL_TURNOVER,9.0,02:40.0,3
401672001,BLOCK_AND_POSSESSION_CHANGE,11.0,02:29.0,3
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,7.0,02:22.0,3
401672001,BLOCK_AND_NO_POSSESSION_CHANGE,14.0,02:08.0,3
401672001,VIOLATION,5.0,02:03.0,3
401672001,SUBSTITUTION,0.0,02:03.0,3
401672001,SUBSTITUTION,0.0,02:03.0,3
401672001,MADE_SHOT,7.0,01:56.0,3
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,33.0,01:23.0,3
401672001,ASSIST_MADE_SHOT,8.0,01:15.0,3
401672001,MADE_SHOT,24.9,00:50.100,3
401672001,ASSIST_MADE_SHOT,8.899999999999999,00:41.200,3
401672001,VIOLATION,0.0,00:41.200,3
401672001,ASSIST_MADE_SHOT,7.100000000000001,00:34.100,3
401672001,SHOOTING_FOUL,7.0,00:27.100,3
401672001,FREE_THROW,0.0,00:27.100,3
401672001,SUBSTITUTION,0.0,00:27.100,3
401672001,FREE_THROW,0.0,00:27.100,3
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,25.0,00:02.100,3
401672001,SUBSTITUTION,0.0,12:00.0,4
401672001,SUBSTITUTION,0.0,12:00.0,4
401672001,SUBSTITUTION,0.0,12:00.0,4
401672001,SHOT_CLOCK_TURNOVER,25.0,11:35.0,4
401672001,MADE_SHOT,16.0,11:19.0,4
401672001,ASSIST_MADE_SHOT,18.0,11:01.0,4
401672001,ASSIST_MADE_SHOT,23.0,10:38.0,4
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,16.0,10:22.0,4
401672001,ASSIST_MADE_SHOT,7.0,10:15.0,4
401672001,TIMEOUT,2.0,10:13.0,4
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,13.0,10:00.0,4
401672001,ASSIST_MADE_SHOT,6.0,09:54.0,4
401672001,PERSONAL_FOUL,17.0,09:37.0,4
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,9.0,09:28.0,4
401672001,MADE_SHOT,0.0,09:28.0,4
401672001,PERSONAL_FOUL,8.0,09:20.0,4
401672001,SUBSTITUTION,0.0,09:20.0,4
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,19.0,09:01.0,4
401672001,MADE_SHOT,4.0,08:57.0,4
401672001,SHOOTING_FOUL,0.0,08:57.0,4
401672001,FREE_THROW,0.0,08:57.0,4
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,15.0,08:42.0,4
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,7.0,08:35.0,4
401672001,ASSIST_MADE_SHOT,7.0,08:28.0,4
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,30.0,07:58.0,4
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,14.0,07:44.0,4
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,12.0,07:32.0,4
401672001,MISSED_SHOT_OFFENSIVE_REBOUND,9.0,07:23.0,4
401672001,LOOSE_BALL_FOUL,0.0,07:23.0,4
401672001,MISSED_SHOT_DEFENSIVE_REBOUND,13.0,07:10.0,4
